,Genes
300,ANKRD6
301,ANKS1A
302,ANKS4B
303,ANKS6
304,ANO1
305,ANO10
306,ANO2
307,ANO3
308,ANO5
309,ANO6
310,ANO8
311,ANP32A
312,ANP32B
313,ANPEP
314,ANTXR1
315,ANTXR2
316,ANXA13
317,ANXA4
318,ANXA9
319,AOC1
320,AOC2
321,AOX1
322,AP1AR
323,AP1G2
324,AP1S2
325,AP1S3
326,AP3M1
327,AP4B1
328,AP4E1
329,AP4M1
330,AP5M1
331,AP5Z1
332,APAF1
333,APBB1IP
334,APEH
335,APEX2
336,API5
337,APIP
338,APLF
339,APLNR
340,APLP1
341,APMAP
342,APOA2
343,APOA5
344,APOBEC2
345,APOBEC3B
346,APOBEC3F
347,APOBEC3G
348,APOC2
349,APOH
350,APOL1
351,APOL2
352,APOL3
353,APOL5
354,APOL6
355,APOOL
356,APRT
357,APTX
358,AQP2
359,AQP5
360,AQP8
361,AQP9
362,AQR
363,ARAF
364,ARAP1
365,ARAP2
366,ARAP3
367,AREL1
368,ARFGAP3
369,ARFGEF1
370,ARFIP1
371,ARFRP1
372,ARG1
373,ARG2
374,ARGLU1
375,ARHGAP10
376,ARHGAP11A
377,ARHGAP12
378,ARHGAP15
379,ARHGAP17
380,ARHGAP18
381,ARHGAP19
382,ARHGAP20
383,ARHGAP24
384,ARHGAP25
385,ARHGAP27
386,ARHGAP29
387,ARHGAP31
388,ARHGAP35
389,ARHGAP36
390,ARHGAP4
391,ARHGAP5
392,ARHGAP6
393,ARHGAP8
394,ARHGAP9
395,ARHGDIB
396,ARHGEF10
397,ARHGEF10L
398,ARHGEF12
399,ARHGEF15
400,ARHGEF16
401,ARHGEF17
402,ARHGEF19
403,ARHGEF25
404,ARHGEF26
405,ARHGEF28
406,ARHGEF3
407,ARHGEF37
408,ARHGEF38
409,ARHGEF39
410,ARHGEF40
411,ARHGEF5
412,ARHGEF6
413,ARID1A
414,ARID1B
415,ARID2
416,ARID3A
417,ARID4A
418,ARID4B
419,ARID5A
420,ARID5B
421,ARIH1
422,ARIH2
423,ARL13A
424,ARL13B
425,ARL14EP
426,ARL5A
427,ARL6IP4
428,ARMC4
429,ARMC6
430,ARMC8
431,ARMCX1
432,ARMCX2
433,ARMCX3
434,ARNTL
435,ARNTL2
436,ARPIN
437,ARPP19
438,ARRDC1
439,ARRDC3
440,ARRDC4
441,ARSB
442,ARSG
443,ARSI
444,ARSJ
445,ARSK
446,ART4
447,ARV1
448,ARVCF
449,ARX
450,AS3MT
451,ASAP2
452,ASAP3
453,ASB1
454,ASB10
455,ASB14
456,ASB18
457,ASB2
458,ASB8
459,ASB9
460,ASCC2
461,ASCC3
462,ASCL2
463,ASCL3
464,ASF1A
465,ASF1B
466,ASGR1
467,ASGR2
468,ASH1L
469,ASH2L
470,ASIC3
471,ASIC4
472,ASL
473,ASMTL
474,ASPH
475,ASPSCR1
476,ASRGL1
477,ASS1
478,ASXL1
479,ASXL2
480,ASXL3
481,ATAD2
482,ATAD2B
483,ATAD3B
484,ATAD3C
485,ATAD5
486,ATE1
487,ATF1
488,ATF3
489,ATF4
490,ATF6
491,ATF6B
492,ATF7
493,ATF7IP2
494,ATG101
495,ATG13
496,ATG14
497,ATG16L2
498,ATG2A
499,ATG2B
500,ATG3
501,ATG4A
502,ATG4B
503,ATG4C
504,ATG4D
505,ATG5
506,ATG7
507,ATG9A
508,ATL3
509,ATN1
510,ATOH8
511,ATOX1
512,ATP10A
513,ATP10B
514,ATP10D
515,ATP11A
516,ATP11B
517,ATP11C
518,ATP13A1
519,ATP13A3
520,ATP13A4
521,ATP1B3
522,ATP2A3
523,ATP2C1
524,ATP2C2
525,ATP4A
526,ATP6V0A2
527,ATP7A
528,ATP7B
529,ATP8B1
530,ATP8B2
531,ATPAF1
532,ATRN
533,ATRX
534,ATXN10
535,ATXN1L
536,ATXN2
537,ATXN2L
538,ATXN7
539,ATXN7L3
540,AUNIP
541,AUP1
542,AURKA
543,AURKB
544,AURKC
545,AUTS2
546,AVIL
547,AVL9
548,AVPR1A
549,AVPR1B
550,AVPR2
551,AXIN2
552,AXL
553,AZGP1
554,AZIN2
555,B3GALT1
556,B3GALT2
557,B3GALT4
558,B3GALT6
559,B3GNT2
560,B4GALNT2
561,B4GALNT3
562,B4GALNT4
563,B4GALT1
564,B4GALT2
565,B4GALT3
566,B4GALT4
567,B4GALT5
568,B9D1
569,BACE2
570,BACH1
571,BACH2
572,BAG1
573,BAHD1
574,BAIAP2L1
575,BAK1
576,BAMBI
577,BANP
578,BAP1
579,BARX2
580,BATF3
581,BAX
582,BAZ1A
583,BAZ2A
584,BAZ2B
585,BBC3
586,BBOX1
587,BBS10
588,BBS12
589,BBS2
590,BBS4
591,BBS5
592,BBX
593,BCAM
594,BCAP29
595,BCAS3
596,BCAT2
597,BCCIP
598,BCDIN3D
599,BCHE
600,BCKDHA
601,BCKDHB
602,BCL10
603,BCL11B
604,BCL2
605,BCL2L13
606,BCL3
607,BCL6
608,BCL6B
609,BCL9
610,BCL9L
611,BCLAF1
612,BCOR
613,BCORL1
614,BCS1L
615,BDKRB2
616,BDP1
617,BECN1
618,BEND3
619,BEND5
620,BEST1
621,BEST2
622,BEST3
623,BFAR
624,BFSP1
625,BFSP2
626,BHLHB9
627,BHLHE40
628,BHLHE41
629,BHMT
630,BHMT2
631,BICC1
632,BICD1
633,BICD2
634,BID
635,BIN2
636,BIN3
637,BIRC2
638,BIRC3
639,BIRC5
640,BIRC7
641,BLK
642,BLM
643,BLMH
644,BLOC1S1
645,BLOC1S3
646,BLOC1S5
647,BLVRA
648,BLZF1
649,BMI1
650,BMP15
651,BMP2K
652,BMP4
653,BMPR1A
654,BMPR1B
655,BMS1
656,BMX
657,BNC2
658,BNIP1
659,BNIP2
660,BNIP3L
661,BNIPL
662,BOC
663,BOD1
664,BOD1L1
665,BOK
666,BOLA1
667,BORA
668,BPGM
669,BPIFB2
670,BPIFB3
671,BPNT1
672,BPTF
673,BRAF
674,BRAP
675,BRAT1
676,BRCC3
677,BRD1
678,BRD3
679,BRD4
680,BRD7
681,BRD8
682,BRD9
683,BRDT
684,BRF1
685,BRF2
686,BRIP1
687,BRIX1
688,BRMS1
689,BRPF1
690,BRPF3
691,BRWD3
692,BSCL2
693,BST2
694,BTAF1
695,BTBD1
696,BTBD10
697,BTBD7
698,BTD
699,BTG1
700,BTG3
701,BTK
702,BTN1A1
703,BTN2A1
704,BTN2A2
705,BTN3A2
706,BTN3A3
707,BTNL8
708,BTNL9
709,BUB1
710,BUB1B
711,BUB3
712,BUD13
713,BUD31
714,BVES
715,BYSL
716,BZW1
717,C1GALT1
718,C1QTNF1
719,C1QTNF3
720,C2CD2
721,C2CD3
722,C2CD4C
723,C2CD5
724,C3AR1
725,C4BPA
726,C5
727,C5AR1
728,C6
729,C7
730,C8A
731,C8B
732,C8G
733,C9
734,CA12
735,CA13
736,CA14
737,CA3
738,CA5A
739,CA5B
740,CA8
741,CA9
742,CAB39
743,CAB39L
744,CABIN1
745,CABLES1
746,CABYR
747,CACHD1
748,CACNA1H
749,CACTIN
750,CALCOCO2
751,CALCR
752,CALCRL
753,CALD1
754,CALR3
755,CALU
756,CAMKMT
757,CAMLG
758,CAMSAP1
759,CAMSAP3
760,CAMTA1
761,CAPN10
762,CAPN11
763,CAPN13
764,CAPN15
765,CAPN2
766,CAPN3
767,CAPN6
768,CAPN7
769,CAPN9
770,CAPNS1
771,CAPRIN2
772,CARD10
773,CARD11
774,CARD14
775,CARD8
776,CARD9
777,CARF
778,CARHSP1
779,CARM1
780,CARNS1
781,CARS2
782,CARTPT
783,CASC3
784,CASP1
785,CASP10
786,CASP14
787,CASP2
788,CASP3
789,CASP4
790,CASP5
791,CASP6
792,CASP7
793,CASP8
794,CASP9
795,CASQ1
796,CASQ2
797,CASS4
798,CAST
799,CATSPER4
800,CATSPERG
801,CAV2
802,CBFA2T2
803,CBFA2T3
804,CBFB
805,CBLB
806,CBLC
807,CBLL1
808,CBR1
809,CBR3
810,CBX1
811,CBX2
812,CBX3
813,CBX4
814,CBX5
815,CBX8
816,CBY1
817,CC2D1A
818,CC2D1B
819,CC2D2A
820,CCAR1
821,CCAR2
822,CCDC102A
823,CCDC113
824,CCDC116
825,CCDC120
826,CCDC124
827,CCDC134
828,CCDC14
829,CCDC141
830,CCDC154
831,CCDC174
832,CCDC22
833,CCDC28B
834,CCDC47
835,CCDC50
836,CCDC59
837,CCDC6
838,CCDC65
839,CCDC66
840,CCDC78
841,CCDC8
842,CCDC86
843,CCDC88B
844,CCDC88C
845,CCDC90B
846,CCIN
847,CCKAR
848,CCKBR
849,CCM2
850,CCNA1
851,CCNA2
852,CCNB1
853,CCNB1IP1
854,CCNB2
855,CCNB3
856,CCNC
857,CCND1
858,CCND2
859,CCND3
860,CCNE1
861,CCNE2
862,CCNF
863,CCNG1
864,CCNH
865,CCNI
866,CCNI2
867,CCNJL
868,CCNK
869,CCNL1
870,CCNL2
871,CCNO
872,CCNT1
873,CCNT2
874,CCNYL1
875,CCP110
876,CCR1
877,CCR10
878,CCR2
879,CCR5
880,CCRL2
881,CCS
882,CCZ1
883,CCZ1B
884,CD101
885,CD109
886,CD163
887,CD164
888,CD180
889,CD1B
890,CD1D
891,CD1E
892,CD2
893,CD200R1L
894,CD209
895,CD22
896,CD226
897,CD244
898,CD247
899,CD248
900,CD27
901,CD274
902,CD276
903,CD28
904,CD2AP
905,CD2BP2
906,CD300A
907,CD300E
908,CD300LB
909,CD300LD
910,CD300LF
911,CD300LG
912,CD33
913,CD34
914,CD36
915,CD37
916,CD38
917,CD3D
918,CD3EAP
919,CD4
920,CD40
921,CD40LG
922,CD46
923,CD5
924,CD55
925,CD6
926,CD63
927,CD69
928,CD7
929,CD70
930,CD72
931,CD74
932,CD79A
933,CD79B
934,CD82
935,CD83
936,CD86
937,CD8A
938,CD93
939,CD99
940,CDA
941,CDAN1
942,CDC123
943,CDC14A
944,CDC14B
945,CDC16
946,CDC20
947,CDC23
948,CDC25A
949,CDC25B
950,CDC26
951,CDC27
952,CDC37
953,CDC37L1
954,CDC40
955,CDC42BPG
956,CDC42EP1
957,CDC42EP2
958,CDC42EP3
959,CDC42SE2
960,CDC45
961,CDC5L
962,CDC6
963,CDC7
964,CDC73
965,CDCA2
966,CDCA4
967,CDCA5
968,CDCA7
969,CDCA7L
970,CDCA8
971,CDH17
972,CDH24
973,CDHR1
974,CDHR2
975,CDHR3
976,CDK10
977,CDK11A
978,CDK11B
979,CDK12
980,CDK13
981,CDK15
982,CDK17
983,CDK18
984,CDK19
985,CDK20
986,CDK2AP1
987,CDK2AP2
988,CDK3
989,CDK4
990,CDK5RAP1
991,CDK5RAP2
992,CDK6
993,CDK7
994,CDK9
995,CDKAL1
996,CDKL1
997,CDKL3
998,CDKN1C
999,CDKN2A
1000,CDKN2AIP
1001,CDKN2AIPNL
1002,CDKN3
1003,CDNF
1004,CDON
1005,CDS1
1006,CDT1
1007,CDV3
1008,CDX1
1009,CDX2
1010,CDYL
1011,CDYL2
1012,CEACAM1
1013,CEACAM3
1014,CEACAM7
1015,CEBPB
1016,CEBPD
1017,CEBPE
1018,CEBPG
1019,CEBPZ
1020,CECR2
1021,CELF1
1022,CELF3
1023,CELSR1
1024,CELSR3
1025,CEMIP
1026,CENPA
1027,CENPB
1028,CENPC
1029,CENPE
1030,CENPF
1031,CENPH
1032,CENPJ
1033,CENPK
1034,CENPL
1035,CENPN
1036,CENPO
1037,CENPP
1038,CENPQ
1039,CENPT
1040,CENPU
1041,CENPV
1042,CEP120
1043,CEP164
1044,CEP250
1045,CEP290
1046,CEP350
1047,CEP41
1048,CEP44
1049,CEP55
1050,CEP57
1051,CEP57L1
1052,CEP63
1053,CEP72
1054,CEP76
1055,CEP97
1056,CEPT1
1057,CERCAM
1058,CERK
1059,CERKL
1060,CERS2
1061,CERS3
1062,CERS4
1063,CERS5
1064,CERS6
1065,CES1
1066,CETN2
1067,CETN3
1068,CFB
1069,CFDP1
1070,CFLAR
1071,CFP
1072,CFTR
1073,CGA
1074,CGB1
1075,CGB2
1076,CGN
1077,CGNL1
1078,CHAC1
1079,CHAF1A
1080,CHAF1B
1081,CHCHD2
1082,CHD1
1083,CHD1L
1084,CHD2
1085,CHD6
1086,CHD7
1087,CHD8
1088,CHD9
1089,CHEK1
1090,CHEK2
1091,CHERP
1092,CHFR
1093,CHGB
1094,CHI3L1
1095,CHIC2
1096,CHID1
1097,CHKA
1098,CHKB
1099,CHM
1100,CHML
1101,CHMP2A
1102,CHMP3
1103,CHMP4A
1104,CHMP4B
1105,CHMP4C
1106,CHMP5
1107,CHMP6
1108,CHMP7
1109,CHP1
1110,CHPF
1111,CHPF2
1112,CHRAC1
1113,CHST10
1114,CHST13
1115,CHST14
1116,CHST15
1117,CHST3
1118,CHST4
1119,CHST7
1120,CHST8
1121,CHST9
1122,CHSY1
1123,CHSY3
1124,CHTF18
1125,CHTF8
1126,CHTOP
1127,CHUK
1128,CIAO1
1129,CIAPIN1
1130,CIART
1131,CIB1
1132,CIC
1133,CIDEA
1134,CIDEB
1135,CIITA
1136,CIR1
1137,CISD2
1138,CITED2
1139,CIZ1
1140,CKAP2
1141,CKAP2L
1142,CKM
1143,CKMT2
1144,CKS1B
1145,CKS2
1146,CLASRP
1147,CLC
1148,CLCA1
1149,CLCA2
1150,CLCC1
1151,CLCN1
1152,CLCN2
1153,CLCN5
1154,CLCN6
1155,CLCN7
1156,CLCNKA
1157,CLDN1
1158,CLDN10
1159,CLDN11
1160,CLDN14
1161,CLDN2
1162,CLDN23
1163,CLDN3
1164,CLDN4
1165,CLDN5
1166,CLDN6
1167,CLDN7
1168,CLDN8
1169,CLDN9
1170,CLDND1
1171,CLEC10A
1172,CLEC16A
1173,CLEC18A
1174,CLEC18C
1175,CLEC1B
1176,CLEC2D
1177,CLEC4G
1178,CLEC4M
1179,CLEC7A
1180,CLGN
1181,CLIC2
1182,CLIC3
1183,CLIC4
1184,CLIC5
1185,CLIC6
1186,CLINT1
1187,CLIP4
1188,CLK1
1189,CLK2
1190,CLK3
1191,CLK4
1192,CLMP
1193,CLN5
1194,CLN6
1195,CLNS1A
1196,CLOCK
1197,CLP1
1198,CLPB
1199,CLPP
1200,CLPTM1
1201,CLPX
1202,CLTCL1
1203,CLUAP1
1204,CLUH
1205,CLVS2
1206,CLYBL
1207,CMA1
1208,CMBL
1209,CMC2
1210,CMTM6
1211,CMTM8
1212,CMTR1
1213,CMYA5
1214,CNDP1
1215,CNEP1R1
1216,CNGA1
1217,CNGA2
1218,CNGA3
1219,CNKSR1
1220,CNKSR3
1221,CNN1
1222,CNN2
1223,CNNM2
1224,CNNM3
1225,CNNM4
1226,CNOT1
1227,CNOT11
1228,CNOT3
1229,CNOT4
1230,CNOT6
1231,CNOT6L
1232,CNOT8
1233,CNPY2
1234,CNPY3
1235,CNST
1236,CNTNAP3
1237,CNTRL
1238,COA3
1239,COA5
1240,COA6
1241,COA7
1242,COBL
1243,COG2
1244,COG4
1245,COG5
1246,COG6
1247,COG7
1248,COG8
1249,COIL
1250,COL11A1
1251,COL11A2
1252,COL12A1
1253,COL14A1
1254,COL15A1
1255,COL16A1
1256,COL17A1
1257,COL18A1
1258,COL19A1
1259,COL1A2
1260,COL20A1
1261,COL24A1
1262,COL25A1
1263,COL3A1
1264,COL4A1
1265,COL4A2
1266,COL4A3
1267,COL4A4
1268,COL4A6
1269,COL5A1
1270,COL5A2
1271,COL6A1
1272,COL6A2
1273,COL6A3
1274,COL7A1
1275,COL8A1
1276,COL9A3
1277,COLEC12
1278,COLGALT1
1279,COLGALT2
1280,COMMD1
1281,COMMD10
1282,COMMD4
1283,COMMD5
1284,COPE
1285,COPG1
1286,COPG2
1287,COPRS
1288,COPS2
1289,COPS6
1290,COPS7B
1291,COPS8
1292,COPZ1
1293,COQ5
1294,COQ7
1295,COQ9
1296,CORIN
1297,CORO7
1298,COX10
1299,COX11
1300,COX15
